id,collector,country,un_subregion,so_region,age_range,age_midpoint,gender,self_identification,occupation,occupation_group,experience_range,experience_midpoint,salary_range,salary_midpoint,big_mac_index,tech_do,tech_want,aliens,programming_ability,employment_status,industry,company_size_range,team_size_range,women_on_team,remote,job_satisfaction,job_discovery,dev_environment,commit_frequency,hobby,dogs_vs_cats,desktop_os,unit_testing,rep_range,visit_frequency,why_learn_new_tech,education,open_to_new_job,new_job_value,job_search_annoyance,interview_likelihood,how_to_improve_interview_process,star_wars_vs_star_trek,agree_tech,agree_notice,agree_problemsolving,agree_diversity,agree_adblocker,agree_alcohol,agree_loveboss,agree_nightcode,agree_legacy,agree_mars,important_variety,important_control,important_sameend,important_newtech,important_buildnew,important_buildexisting,important_promotion,important_companymission,important_wfh,important_ownoffice,developer_challenges,why_stack_overflow
52025,23,United Kingdom,Northern Europe,Western Europe,25-29,27.0,0.0,0; 1; 2; 3; 9,0,0.0,6 - 10 years,8.0,"$70,000 - $80,000",75000.0,4.22,JavaScript; Node.js,Clojure; JavaScript; Node.js; ReactJS,0,8.0,0,3,10-19 employees,5-9 people,0,2.0,2,0,Atom; Sublime; Vim,0,2-5 hours per week,-1 (please specify),0.0,0,"10,001+",2.0,3,I'm self-taught; On-the-job training; B.S. in Computer Science (or related field),0.0,Office location; Quality of colleagues; Building something that's innovative,Writing my CV and keeping it updated,60%,Show me more live code; Offer remote interviews (e.g. via video conference); Fewer brainteasers,0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Fragile code base; Unrealistic expectations,To give help to -1s; whyso_onlinepresence; To demonstrate that I'm good at what I do; Beacause I love to learn
52047,23,United Kingdom,Northern Europe,Western Europe,25-29,27.0,0.0,0; 9,0,0.0,2 - 5 years,3.5,"$40,000 - $50,000",45000.0,4.22,JavaScript; PHP; SQL,JavaScript; PHP; SQL,1,7.0,0,14,20-99 employees,5-9 people,0,2.0,0,-1,Sublime; Visual Studio,0,None,0,0.0,I don't know,2 - 100,2.0,3,"I'm self-taught; On-the-job training; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); B.S. in Computer Science (or related field)",0.0,Salary; Ability to make or influence important decisions; Tech stack; Company size; Opportunity for advancement; Job title; Office location; Company culture; Company reputation; Flexible work hours,Writing cover letters,0%,Offer remote interviews (e.g. via video conference); Introduce me to the boss; Introduce me to the team; Show me the space in which I will work; Fewer brainteasers; Prepare me for who I will be speaking with,0,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
52063,23,United Kingdom,Northern Europe,Western Europe,25-29,27.0,0.0,0; 1; 2,6,6.0,2 - 5 years,3.5,"$30,000 - $40,000",35000.0,4.22,C#; SQL; SQL Server,C#; JavaScript; Windows Phone,1,6.0,0,5,I am not sure,15-20 people,1,0.0,5,7,Visual Studio,0,2-5 hours per week,0,3.0,0,2 - 100,0.0,5,I'm self-taught; Industry certification program; Some college coursework in Computer Science (or related field),1.0,Opportunity for advancement; Company reputation; Building something that's significant; Building something that's innovative,Writing my CV and keeping it updated,0%,Show me more live code; Prepare me for who I will be speaking with,,1.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,,To get help for my job; Beacause I love to learn
52681,23,United Kingdom,Northern Europe,Western Europe,25-29,27.0,0.0,0; 2; 8; 11,-1,5.0312779648,11+ years,13.0,,53952.9730248,4.22,JavaScript; LAMP; PHP; Python,Python,-1 (please specify),8.0,1,,I am not part of a company,I am not on a team,"I am not on a ""team""",0.0,3,2 - I created my own job,Vim,0,None,0,5.0,I don't know,I don't have an account,2.0,3,I'm self-taught; Some college coursework in Computer Science (or related field),2.0,Work/life balance; Flexible work hours,Interesting companies rarely respond to me,50%,Fewer brainteasers,,4.0,3.0,2.0,1.0,0.0,4.0,1.53568034968,4.0,4.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,Corporate policies; Non-technical management,To get help for my job; To receive help on my personal projects
10168,23,United States,North America,North America,35-39,37.0,0.0,0; 1; 2; 3,1,1.0,11+ years,13.0,,53952.9730248,4.93,Arduino / Raspberry Pi; C++; C#; Scala,Arduino / Raspberry Pi; C++; Node.js; Objective-C; Redis; Scala,1,8.0,0,3,"10,000+ employees",15-20 people,1,2.0,3,2,Visual Studio; Visual Studio Code,0,2-5 hours per week,0,0.0,0,"10,001+",0.0,2,"I'm self-taught; On-the-job training; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); B.S. in Computer Science (or related field); Masters Degree in Computer Science (or related field)",1.0,Tech stack; Work/life balance; Company culture,The interview process,50%,,,1.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,Inefficient development processes; Poor scheduling; Limited resources,To get help for my job; To give help to -1s; whyso_onlinepresence; Beacause I love to learn
15122,23,United States,North America,North America,25-29,27.0,0.0,0; 1; 2; 3,6,6.0,11+ years,13.0,"$180,000 - $190,000",185000.0,4.93,C++; iOS; Node.js; Objective-C; Swift,Clojure; Haskell; iOS; Node.js; ReactJS; Swift,1,8.0,0,3,100-499 employees,5-9 people,3,0.0,2,2,Atom; Xcode,0,5-10 hours per week,1,0.0,0,I'm not sure,1.0,3,I'm self-taught; On-the-job training; B.S. in Computer Science (or related field),1.0,Ability to make or influence important decisions; Tech stack; Work/life balance; Company culture; Building something that's significant; Remote working option; Building something that's innovative,Searching for a job that seems interesting,70%,Show me more live code; Fewer brainteasers,0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,Fragile code base; Poor documentation; Limited resources,To get help for my job; To receive help on my personal projects
19911,23,United States,North America,North America,40-49,44.5,1.0,0; 3,9,9.0,6 - 10 years,8.0,"More than $200,000",210000.0,4.93,"Android; AngularJS; C#; Cloud (AWS, GAE, Azure, etc.); Go; Java; JavaScript; Node.js; Python; Redis; Spark; SQL; SQL Server; WordPress",Android; C#; Go; Java; Python; R; Rust; SQL,1,7.0,1,0,1-4 employees,5-9 people,1,1.0,0,2 - I created my own job,Notepad++; Sublime; Android Studio; Eclipse; IntelliJ; IPython / Jupyter; PyCharm; RStudio; Visual Studio; Visual Studio Code,0,5-10 hours per week,1,0.0,0,"1,001 - 5,000",0.0,3,"I'm self-taught; On-the-job training; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); Industry certification program",1.0,Salary; Company culture; Building something that's significant,Finding time to search for a job,100%,Show me more live code; Offer remote interviews (e.g. via video conference); Introduce me to the team,1,1.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,Inefficient development processes; Corporate policies; Changing requirements,To get help for my job
19912,23,United States,North America,North America,25-29,27.0,0.0,0; 2,22,3.0,6 - 10 years,8.0,"$50,000 - $60,000",55000.0,4.93,Android; C#; iOS; JavaScript; Objective-C; Swift; WordPress,C++; R,0,8.0,0,14,10-19 employees,5-9 people,0,0.0,2,22,Xamarin; Xcode,3,2-5 hours per week,0,0.0,0,2 - 100,0.0,2,"I'm self-taught; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); Some college coursework in Computer Science (or related field)",1.0,Salary; Health insurance; Company stage; Work/life balance; Opportunity for advancement; Remote working option; Flexible work hours,Writing my CV and keeping it updated,70%,Show me more live code; Offer remote interviews (e.g. via video conference),0,1.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,Inefficient development processes; Fragile code base; Unrealistic expectations,To get help for my job; To give help to -1s; To communicate with -1s like me
20063,23,United States,North America,North America,25-29,27.0,0.0,0; 2,0,0.0,Less than 1 year,0.5,,53952.9730248,4.93,Ruby,iOS; MongoDB; Ruby; Swift,0,5.0,77,,,,,1.80342988185,,,Atom; Sublime,0,1-2 hours per week,1,0.0,0,1,0.0,2,"Full-time, intensive program (e.g. ""boot-camp"")",1.0,Salary; Health insurance; Quality of colleagues; Company culture; Building something that's significant,Writing cover letters,10%,Offer remote interviews (e.g. via video conference); interview_coffee; Fewer brainteasers; Prepare me for who I will be speaking with,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,Unrealistic expectations; Poor documentation; Changing requirements,Because I can't do my job without it; Beacause I love to learn
20550,23,United States,North America,North America,30-34,32.0,0.0,3; 4,4,4.0,11+ years,13.0,"$140,000 - $150,000",145000.0,4.93,"Cloud (AWS, GAE, Azure, etc.); LAMP; Python","Cloud (AWS, GAE, Azure, etc.); Python; Swift",0,7.0,0,12,20-99 employees,5-9 people,1,1.0,0,0,Atom; PyCharm,0,None,1,0.0,0,I'm not sure,1.0,2,"I'm self-taught; On-the-job training; Full-time, intensive program (e.g. ""boot-camp""); Industry certification program; Some college coursework in Computer Science (or related field)",0.0,Ability to make or influence important decisions; Opportunity for advancement; Building something that's significant,The interview process,60%,Fewer brainteasers; Prepare me for who I will be speaking with,0; 1,0.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Unrealistic expectations; Unspecific requirements; Limited resources,To get help for my job
20553,23,United States,North America,North America,< 20,16.0,1.0,0; 2; 6; 7,,5.0312779648,,6.6401453958,,53952.9730248,4.93,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
20776,23,United States,North America,North America,35-39,37.0,0.0,0; 2,0,0.0,11+ years,13.0,"$100,000 - $110,000",105000.0,4.93,C#; JavaScript,"C#; Cloud (AWS, GAE, Azure, etc.); JavaScript; Node.js",0,7.0,0,16,"1,000-4,999 employees",1-4 people,0,0.0,5,1,Visual Studio,0,10-20 hours per week,1,3.0,0,101 - 500,1.0,3,I'm self-taught; On-the-job training,1.0,Remote working option; Flexible work hours,Writing cover letters,20%,Fewer brainteasers,0; 1,2.0,1.0,1.0,0.0,3.0,4.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,Poor team dynamics; Inefficient development processes; Fragile code base; Unrealistic expectations; Poor documentation; Corporate policies; Outdated technologies; Non-technical management; Interacting with stupid people; Changing requirements; Unspecific requirements,To get help for my job; To give help to -1s; Because I can't do my job without it
22097,23,United States,North America,North America,35-39,37.0,0.0,3,9,9.0,2 - 5 years,3.5,"$130,000 - $140,000",135000.0,4.93,C#; F#; Hadoop; SQL Server,Clojure; F#; ReactJS,1,8.0,0,6,20-99 employees,10-14 people,3,1.0,4,2,Notepad++; Visual Studio; Visual Studio Code,0,5-10 hours per week,1,4.0,0,101 - 500,0.0,2,I'm self-taught,1.0,Building something that's significant,Finding time to search for a job,,interview_coffee,,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,,
22355,23,United States,North America,North America,35-39,37.0,0.0,0; 2; 3; 11,9,9.0,11+ years,13.0,"$70,000 - $80,000",75000.0,4.93,"Cloud (AWS, GAE, Azure, etc.); Go; Python",Haskell; Rust,0,7.0,-1 (please specify),3,I am not sure,5-9 people,0,0.0,2,2,Emacs; Vim,0,5-10 hours per week,1,1.0,0,"1,001 - 5,000",2.0,2,I'm self-taught; On-the-job training; B.S. in Computer Science (or related field),1.0,Remote working option; Flexible work hours,Writing my CV and keeping it updated,100%,Offer remote interviews (e.g. via video conference); Introduce me to the team; Fewer brainteasers,0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,Inefficient development processes; Changing requirements; Limited resources,To get help for my job; To give help to -1s; To receive help on my personal projects; Beacause I love to learn
22945,23,United States,North America,North America,< 20,16.0,0.0,0; 2,13,13.0,1 - 2 years,1.5,"Less than $10,000",5000.0,4.93,C; C++; C#; iOS; Java; JavaScript; Node.js; PHP; Python; Ruby; SQL; SQL Server; Visual Basic; WordPress,"Android; Arduino / Raspberry Pi; Cloud (AWS, GAE, Azure, etc.); Dart; Go; Hadoop; Haskell; LAMP; MATLAB; R; Ruby; Rust; Scala; Windows Phone",0,6.0,77,,,,,1.80342988185,,,Emacs; Notepad++; Sublime; Eclipse; Visual Studio,3,2-5 hours per week,0,4.0,1,I'm not sure,2.0,3,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
23502,23,United States,North America,North America,40-49,44.5,0.0,0,,5.0312779648,,6.6401453958,,53952.9730248,4.93,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
23800,23,United States,North America,North America,< 20,16.0,0.0,0,7,7.0,1 - 2 years,1.5,"$10,000 - $20,000",15000.0,4.93,Java,C#; JavaScript; Swift,1,6.0,2,8,I am not part of a company,1-4 people,0,0.0,2,2 - I created my own job,Notepad++,0,5-10 hours per week,1,2.0,I don't know,I don't have an account,0.0,6,I'm self-taught,1.0,Salary; Work/life balance; Opportunity for advancement; Company culture; Building something that's innovative,Writing cover letters,20%,Show me more live code; interview_coffee; Show me the space in which I will work,0,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
23984,23,United States,North America,North America,35-39,37.0,0.0,0; 1; 2,1,1.0,2 - 5 years,3.5,"$80,000 - $90,000",85000.0,4.93,JavaScript; PHP,AngularJS; JavaScript; PHP,0,6.0,0,1,10-19 employees,5-9 people,0,2.0,2,4,Sublime; Vim; PhpStorm,0,5-10 hours per week,0,0.0,0,2 - 100,0.0,2,"I'm self-taught; On-the-job training; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.)",1.0,Salary; Health insurance; Tech stack; Work/life balance; Opportunity for advancement; Office location; Quality of colleagues; Company culture; Flexible work hours,The interview process,30%,Introduce me to the team; Show me the space in which I will work,0; 1,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,Inefficient development processes; Fragile code base; Outdated technologies,To receive help on my personal projects; Beacause I love to learn
24049,23,United States,North America,North America,30-34,32.0,0.0,0; 1; 2; 3; 4,2,3.0,11+ years,13.0,"$140,000 - $150,000",145000.0,4.93,iOS; Objective-C; Ruby; Swift,iOS; Objective-C; Swift,0,7.0,0,11,100-499 employees,1-4 people,0,1.0,2,2,TextMate; Xcode,3,1-2 hours per week,0,0.0,0,"5,001 - 10,000",1.0,3,Masters Degree in Computer Science (or related field),0.0,Salary; Office location; Company reputation,The interview process,80%,Introduce me to the boss; Fewer brainteasers; Prepare me for who I will be speaking with,0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,Fragile code base; Changing requirements; Unspecific requirements,To get help for my job; Beacause I love to learn
24072,23,United States,North America,North America,40-49,44.5,0.0,3; 4; 5; 6; 7; 9,15,15.0,11+ years,13.0,Rather not say,53952.9730248,4.93,Hadoop; Java; SQL,"AngularJS; Cloud (AWS, GAE, Azure, etc.); Hadoop; iOS; Java; Spark; SQL; Swift",-1 (please specify),10.0,0,12,"1,000-4,999 employees",I am not on a team,"I am not on a ""team""",1.0,2,2,Atom; Sublime; IntelliJ; Xcode,A few times a month,2-5 hours per week,,0.0,0,I'm not sure,2.0,5,I'm self-taught; On-the-job training; Industry certification program; Some college coursework in Computer Science (or related field),1.0,Salary; Equity; Ability to make or influence important decisions; Health insurance; Tech stack; Company stage; Opportunity for advancement; Office location; Company culture; Building something that's significant; Building something that's innovative,Finding an open job that I'm qualified for,,,0; 1,1.0,2.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,
24172,23,United States,North America,North America,35-39,37.0,0.0,0; 2; 4; 9,,5.0312779648,,6.6401453958,,53952.9730248,4.93,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
24216,23,United States,North America,North America,25-29,27.0,0.0,0; 1; 3; 9,0,0.0,6 - 10 years,8.0,,53952.9730248,4.93,"C#; Cloud (AWS, GAE, Azure, etc.); MongoDB; Redis; SQL","C#; Cloud (AWS, GAE, Azure, etc.); F#; Hadoop; SQL",0,8.0,0,12,20-99 employees,5-9 people,1,0.0,2,11,Notepad++; Visual Studio,0,5-10 hours per week,0,4.0,0,101 - 500,1.0,2,B.S. in Computer Science (or related field),1.0,Salary; Tech stack; Remote working option,The interview process,80%,Show me more live code; Offer remote interviews (e.g. via video conference); Fewer brainteasers,0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Limited resources,To get help for my job; To give help to -1s; To discover new job opportunities; To demonstrate that I'm good at what I do; Beacause I love to learn
24263,23,United States,North America,North America,30-34,32.0,0.0,3; 8; 9,,5.0312779648,,6.6401453958,,53952.9730248,4.93,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
24330,23,United States,North America,North America,40-49,44.5,0.0,0; 3; 9,13,13.0,11+ years,13.0,"$70,000 - $80,000",75000.0,4.93,C#; iOS; JavaScript; ReactJS; Redis; SQL; SQL Server; Swift,"C#; Cloud (AWS, GAE, Azure, etc.); iOS; JavaScript; MongoDB; Node.js; ReactJS; Redis; SQL; SQL Server; Swift",1,8.0,0,4,10-19 employees,1-4 people,2,0.0,3,4,Visual Studio; Visual Studio Code; Xcode,3,1-2 hours per week,1,0.0,1,2 - 100,2.0,5,I'm self-taught; On-the-job training; Some college coursework in Computer Science (or related field),1.0,Salary; Ability to make or influence important decisions; Health insurance; Work/life balance; Company culture; Company reputation; Remote working option; Flexible work hours; Building something that's innovative,Writing my CV and keeping it updated,40%,Show me more live code; Introduce me to the team; Fewer brainteasers,0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,Poor team dynamics; Fragile code base; Unspecific requirements,To get help for my job; Because I can't do my job without it; To receive help on my personal projects; Beacause I love to learn
