id,collector,age_midpoint,gender,occupation_group,experience_midpoint,salary_midpoint,aliens,programming_ability,employment_status,industry,women_on_team,remote,job_satisfaction,job_discovery,commit_frequency,dogs_vs_cats,desktop_os,unit_testing,visit_frequency,why_learn_new_tech,open_to_new_job,star_wars_vs_star_trek,agree_tech,agree_notice,agree_problemsolving,agree_diversity,agree_adblocker,agree_alcohol,agree_loveboss,agree_nightcode,agree_legacy,agree_mars,important_variety,important_control,important_sameend,important_newtech,important_buildnew,important_buildexisting,important_promotion,important_companymission,important_wfh,important_ownoffice
44038,4,27.0,0.0,6.0,3.2,92000.0,0,7.0,0,7,3,2.0,3,4,0,0,0.0,0,2.0,3,2.0,1,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
44047,4,27.0,0.0,6.0,8.0,22000.0,1,7.0,0,16,0,3.0,2,2,0,1,0.0,2,2.0,2,1.0,0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
44026,4,37.0,0.0,8.0,13.0,72000.0,1,6.0,0,2,1,2.0,4,4,0,0,4.0,-1,0.0,2,1.0,1,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
44078,4,32.0,1.0,0.0,13.0,102000.0,-1,8.0,0,2,3,2.0,0,2,0,1,2.0,0,1.0,6,1.0,1,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.44633243783,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0
44132,4,32.0,1.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
44140,4,37.0,0.0,8.0,1.2,132000.0,1,8.0,0,1,0,2.0,0,7,0,1,4.0,1,1.0,2,1.0,-2,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
44142,4,27.0,0.0,20.0,3.2,112000.0,0,8.0,0,-1,0,2.0,2,2,0,1,2.0,0,2.0,3,0.0,1,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0
44122,4,24.2,0.0,6.0,13.0,92000.0,0,10.0,0,10,0,2.0,2,2,0,-1,2.0,0,0.0,4,1.0,2,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
44182,4,27.0,0.0,3.0,3.2,2000.0,0,7.0,1,8,0,0.0,0,1,0,1,2.0,0,2.0,2,2.0,0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
44229,4,16.0,0.0,7.0,3.2,2000.0,0,7.0,77,-2,-2,1.79242213212,-2,-2,2,-1,1.0,0,0.0,3,2.0,1,2.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0
44228,4,16.0,0.0,7.0,3.2,24162.929823,1,7.0,77,-2,-2,1.79242213212,-2,-2,3,0,1.0,0,2.0,3,1.0,2,2.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0
44324,4,27.0,0.0,0.0,3.2,62000.0,0,7.0,0,3,1,2.0,2,2,0,1,4.0,0,0.0,0,1.0,0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
44326,4,32.0,0.0,0.0,3.2,22000.0,0,8.0,0,12,0,2.0,2,4,0,0,2.0,-1,2.0,2,1.0,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
44442,4,32.0,0.0,4.0,8.0,24162.929823,0,7.0,0,3,-2,2.0,4,2,0,0,2.0,2,2.0,2,1.0,0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
44422,4,22.0,0.0,2.03224261273,1.2,72000.0,-1,7.0,0,3,1,2.0,3,1,0,1,1.0,0,1.0,0,1.0,0,3.0,1.0,1.0,0.96940463062,1.36923233132,4.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0
44474,4,32.0,0.0,0.0,8.0,112000.0,1,7.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
44201,4,32.0,0.0,9.0,13.0,122000.0,1,8.0,0,14,2,2.0,3,1,0,-1,0.0,0,2.0,2,2.0,2,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
44241,4,24.2,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
44226,4,27.0,0.0,20.0,1.2,32000.0,0,2.0,77,-2,-2,1.79242213212,-2,-2,2,1,2.0,0,2.0,6,2.0,0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44262,4,37.0,0.0,12.0,13.0,142000.0,0,8.0,0,12,6,2.0,2,7,3,1,4.0,0,1.0,2,1.0,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
44266,4,32.0,0.0,0.0,8.0,92000.0,0,7.0,0,1,1,2.0,2,7,3,1,2.0,0,2.0,2,1.0,2,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.692878746219,1.0,2.0,1.0,1.0
44607,4,27.0,0.0,0.0,3.2,22000.0,1,2.0,0,3,0,1.0,4,7,2,0,0.0,2,0.0,3,1.0,0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
44683,4,16.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
44682,4,37.0,0.0,0.0,13.0,82000.0,0,7.0,0,1,1,2.0,3,4,0,0,4.0,0,0.0,0,1.0,0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44699,4,22.0,0.0,7.0,3.2,24162.929823,0,6.0,77,-2,-2,1.79242213212,-2,-2,3,1,4.0,0,0.0,6,1.0,0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
44742,4,37.0,0.0,2.03224261273,13.0,142000.0,-1,8.0,0,11,0,2.0,2,2,0,0,2.0,0,1.0,0,1.0,-2,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
44721,4,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
44781,4,37.0,0.0,0.0,13.0,122000.0,1,8.0,0,0,0,1.0,2,2,0,1,2.0,0,0.0,2,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
44798,4,27.0,0.0,8.0,3.2,22000.0,-2,2.0,0,3,1,2.0,-2,2,5,-2,4.0,2,1.0,0,0.931107278166,-2,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
44822,4,32.0,0.0,12.0,13.0,162000.0,0,8.0,0,-1,0,2.0,0,7,0,-1,0.0,0,1.0,0,0.0,2,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
44862,4,22.0,0.0,0.0,8.0,72000.0,0,8.0,0,3,0,3.0,0,2,0,0,2.0,0,0.0,2,1.0,1,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
44889,4,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
44977,4,27.0,0.0,0.0,8.0,122000.0,1,6.0,0,11,0,3.0,2,4,0,1,1.0,0,2.0,2,1.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42006,4,24.2,0.0,6.0,13.0,24162.929823,1,6.0,0,3,2,2.0,0,6,3,-1,3.0,0,1.0,3,0.0,-2,2.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,0.692878746219,2.0,2.0,2.0,1.0
42007,4,27.0,0.0,3.0,3.2,92000.0,0,7.0,0,17,0,2.0,4,4,0,-2,0.0,0,1.0,2,1.0,1,3.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
42009,4,37.0,1.0,0.0,1.2,2000.0,0,6.0,4,-2,-2,1.79242213212,-2,-2,3,0,0.0,2,0.0,2,2.0,2,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
42026,4,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
42028,4,37.0,0.0,0.0,8.0,82000.0,0,10.0,0,0,-2,3.0,3,1,3,0,2.0,0,2.0,3,2.0,2,3.0,1.0,1.0,4.0,0.0,2.94873903209,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
42102,4,32.0,0.0,0.0,8.0,82000.0,0,8.0,0,1,0,2.0,2,7,2,0,4.0,0,2.0,0,1.0,-2,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
42187,4,27.0,0.0,0.0,3.2,42000.0,0,2.0,0,3,0,3.0,2,0,0,1,0.0,0,0.0,3,0.0,0,3.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
42199,4,24.2,0.0,3.0,13.0,122000.0,0,8.0,0,17,0,2.0,2,2,3,1,4.0,0,2.0,0,1.0,1,2.0,1.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
42263,4,22.0,0.0,7.0,1.2,12000.0,1,4.0,6,2,1,3.0,4,2,0,1,0.0,0,2.0,0,2.0,0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42477,4,22.0,0.0,7.0,3.2,2000.0,0,3.0,77,-2,-2,1.79242213212,-2,-2,3,0,0.0,0,0.0,2,2.0,1,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
42488,4,22.0,0.0,0.0,3.2,22000.0,0,10.0,0,1,0,2.0,2,4,3,1,4.0,2,2.0,3,1.0,0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
42499,4,24.2,0.0,9.0,13.0,24162.929823,1,9.0,0,11,0,1.0,4,4,3,-2,2.0,0,0.0,2,1.0,1,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
42222,4,32.0,0.0,3.0,3.2,24162.929823,1,2.0,1,2,0,0.0,3,2,3,1,4.0,0,2.0,2,2.0,0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
42602,4,37.0,0.0,0.0,13.0,132000.0,1,8.0,0,3,1,1.0,0,7,0,0,0.0,0,0.0,3,0.0,1,0.0,1.0,0.0,2.0,4.0,4.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0
42612,4,22.0,0.0,0.0,3.2,22000.0,0,6.0,0,6,1,3.0,3,7,2,1,0.0,2,0.0,2,1.0,0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
42631,4,27.0,0.0,3.0,3.2,102000.0,0,9.0,0,3,1,2.0,3,0,0,1,0.0,0,0.0,4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0
42639,4,27.0,0.0,3.0,3.2,82000.0,0,6.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
42644,4,16.0,0.0,7.0,3.2,2000.0,0,3.0,77,-2,-2,1.79242213212,-2,-2,0,-1,8.0,0,2.0,3,1.0,-2,1.0,0.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42627,4,22.0,0.0,13.0,1.2,62000.0,1,6.0,0,7,2,2.0,0,2,2,0,0.0,0,0.0,3,0.0,-2,1.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
42661,4,22.0,0.0,0.0,8.0,22000.0,0,2.0,0,13,1,1.0,0,2,0,1,0.0,0,0.0,3,1.0,0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
42699,4,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
42707,4,27.0,0.0,0.0,8.0,62000.0,-1,7.0,0,4,0,3.0,3,2,0,1,4.0,0,0.0,2,1.0,2,1.0,0.0,1.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
42736,4,44.2,0.0,0.0,13.0,82000.0,1,10.0,0,12,4,2.0,2,1,0,0,2.0,-1,2.0,0,1.0,0,1.0,1.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
42774,4,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
42806,4,37.0,0.0,0.0,13.0,22000.0,1,7.0,2,0,0,0.0,3,2,0,-1,2.0,0,2.0,0,2.0,1,1.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
43867,4,27.0,0.0,6.0,8.0,24162.929823,0,7.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
43116,4,16.0,0.0,7.0,1.2,24162.929823,-1,4.0,77,-2,-2,1.79242213212,-2,-2,3,1,1.0,2,2.0,6,0.0,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
22994,23,32.0,0.0,8.0,8.0,12000.0,1,10.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
20194,23,22.0,0.0,0.0,1.2,2000.0,0,6.0,77,-2,-2,1.79242213212,-2,-2,0,1,0.0,2,0.0,2,2.0,0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
21226,23,32.0,0.0,0.0,13.0,22000.0,1,10.0,1,11,0,0.0,2,2,0,1,2.0,0,0.0,3,1.0,0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0
20021,23,27.0,0.0,3.0,1.2,22000.0,0,6.0,1,3,0,1.0,2,2,0,0,0.0,1,0.0,2,2.0,1,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0
21749,23,37.0,0.0,0.0,13.0,82000.0,1,9.0,0,7,0,2.0,2,6,0,0,2.0,0,0.0,2,1.0,0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0
22298,23,32.0,0.0,2.03224261273,3.2,22000.0,0,6.0,0,9,7,2.0,0,0,0,-1,0.0,1,2.0,4,1.0,1,0.0,0.698129846196,0.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
29962,23,22.0,0.0,6.0,1.2,42000.0,1,7.0,0,10,3,3.0,2,32,0,0,0.0,0,2.0,2,0.0,0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,3.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0
49219,23,27.0,0.0,3.0,3.2,132000.0,0,8.0,2,3,0,0.0,0,2,0,1,0.0,2,2.0,0,2.0,0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
49263,23,32.0,0.0,0.0,8.0,24162.929823,-2,7.0,0,0,2,2.0,2,2,0,0,0.0,0,1.0,2,0.0,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
22122,23,27.0,0.0,1.0,8.0,122000.0,0,7.0,0,3,3,0.0,2,0,0,1,0.0,0,0.0,3,1.0,2,1.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
32097,23,16.0,0.0,7.0,3.2,24162.929823,1,8.0,77,-2,-2,1.79242213212,-2,-2,0,1,2.0,0,0.0,2,0.0,0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
47797,23,32.0,0.0,0.0,13.0,62000.0,0,10.0,0,-1,0,2.0,0,2,0,-2,0.0,0,1.0,0,0.0,1,0.0,2.0,0.0,1.0,4.0,3.0,2.0,3.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0
28773,23,22.0,0.0,7.0,3.2,24162.929823,1,2.0,77,-2,-2,1.79242213212,-2,-2,0,0,2.0,0,0.0,2,2.0,1,0.0,0.0,1.0,4.0,3.0,4.0,2.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
19092,23,27.0,0.0,0.0,3.2,32000.0,1,6.0,2,11,0,2.0,0,2,0,1,0.0,2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
21720,23,32.0,0.0,6.0,8.0,32000.0,0,8.0,0,0,0,1.0,3,1,2,1,4.0,0,2.0,2,1.0,0,1.0,0.0,1.0,1.0,4.0,4.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0
24090,23,32.0,0.0,0.0,13.0,22000.0,-2,8.0,0,16,3,2.0,2,7,0,0,4.0,0,2.0,0,0.0,0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
24206,23,16.0,0.0,6.0,3.2,24162.929823,0,8.0,-2,8,0,1.0,0,2,0,0,2.0,0,2.0,3,1.0,0,0.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0
27807,23,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
24320,23,44.2,0.0,6.0,13.0,32000.0,0,7.0,0,1,0,3.0,2,-1,3,1,4.0,0,2.0,0,1.0,0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0
38404,23,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
46223,23,27.0,0.0,19.0,13.0,12000.0,0,7.0,0,11,1,2.0,2,2,0,1,2.0,0,0.0,3,1.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
46233,23,27.0,1.0,1.0,1.2,2000.0,0,7.0,0,0,4,2.0,2,2,0,-1,0.0,0,2.0,2,1.0,-2,2.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
